model,split,month,rank_ic
gradient_boosting_reg,train,1991-10-31,0.11001075784138539
gradient_boosting_reg,train,1991-11-29,0.19051299938258176
gradient_boosting_reg,train,1991-12-31,0.3226645378954311
gradient_boosting_reg,train,1992-01-31,0.059961339690114135
gradient_boosting_reg,train,1992-02-28,0.19614679403211585
gradient_boosting_reg,train,1992-03-31,0.3309888613072852
gradient_boosting_reg,train,1992-04-30,0.05247983085758265
gradient_boosting_reg,train,1992-05-29,0.21738174362204252
gradient_boosting_reg,train,1992-06-30,0.017726862453380267
gradient_boosting_reg,train,1992-07-31,0.1422408336895882
gradient_boosting_reg,train,1992-08-31,0.05795295635411886
gradient_boosting_reg,train,1992-09-30,0.03915611330603906
gradient_boosting_reg,train,1992-10-30,0.09298194770658855
gradient_boosting_reg,train,1992-11-30,0.0315059698610578
gradient_boosting_reg,train,1992-12-31,0.12050030955190842
gradient_boosting_reg,train,1993-01-29,0.18301763482805086
gradient_boosting_reg,train,1993-02-26,0.04857443461453622
gradient_boosting_reg,train,1993-03-31,0.10044729973856764
gradient_boosting_reg,train,1993-04-30,0.054448421855997305
gradient_boosting_reg,train,1993-05-28,0.022401654941667508
gradient_boosting_reg,train,1993-06-30,0.08613037368118723
gradient_boosting_reg,train,1993-07-30,0.046841403029197995
gradient_boosting_reg,train,1993-08-31,0.1025490059552888
gradient_boosting_reg,train,1993-09-30,0.07806918729726196
gradient_boosting_reg,train,1993-10-29,0.06995716855646751
gradient_boosting_reg,train,1993-11-30,0.09285997170492762
gradient_boosting_reg,train,1993-12-31,0.07402040778162292
gradient_boosting_reg,train,1994-01-31,0.06784268626495375
gradient_boosting_reg,train,1994-02-28,0.10544841235290003
gradient_boosting_reg,train,1994-03-31,0.18454287751653495
gradient_boosting_reg,train,1994-04-29,0.05788601630012177
gradient_boosting_reg,train,1994-05-31,0.2054381362893207
gradient_boosting_reg,train,1994-06-30,0.06070128990374967
gradient_boosting_reg,train,1994-07-29,0.08129591630625288
gradient_boosting_reg,train,1994-08-31,0.07931347613797138
gradient_boosting_reg,train,1994-09-30,0.11173208391603236
gradient_boosting_reg,train,1994-10-31,0.15338525489360755
gradient_boosting_reg,train,1994-11-30,0.2301041427758231
gradient_boosting_reg,train,1994-12-30,0.013925131111319667
gradient_boosting_reg,train,1995-01-31,-0.021599323030262543
gradient_boosting_reg,train,1995-02-28,0.08868790382081054
gradient_boosting_reg,train,1995-03-31,0.016103784224696726
gradient_boosting_reg,train,1995-04-28,0.0531639594383854
gradient_boosting_reg,train,1995-05-31,0.15303596541505565
gradient_boosting_reg,train,1995-06-30,0.13170299725205017
gradient_boosting_reg,train,1995-07-31,0.061344532374430154
gradient_boosting_reg,train,1995-08-31,0.07153095703609227
gradient_boosting_reg,train,1995-09-29,0.3094402733149773
gradient_boosting_reg,train,1995-10-31,0.12218759864039466
gradient_boosting_reg,train,1995-11-30,0.060214639819401866
gradient_boosting_reg,train,1995-12-29,0.009249426392532073
gradient_boosting_reg,train,1996-01-31,0.07250803729079174
gradient_boosting_reg,train,1996-02-29,0.015708858957615958
gradient_boosting_reg,train,1996-03-29,0.18730338049502804
gradient_boosting_reg,train,1996-04-30,0.1537031472286194
gradient_boosting_reg,train,1996-05-31,0.31422639012736053
gradient_boosting_reg,train,1996-06-28,0.4109698736122585
gradient_boosting_reg,train,1996-07-31,0.11434732663823244
gradient_boosting_reg,train,1996-08-30,0.14642280884743306
gradient_boosting_reg,train,1996-09-30,0.3109650387453223
gradient_boosting_reg,train,1996-10-31,0.11797886153527111
gradient_boosting_reg,train,1996-11-29,0.23512579949152176
gradient_boosting_reg,train,1996-12-31,0.13759276065799375
gradient_boosting_reg,train,1997-01-31,0.21632162947245
gradient_boosting_reg,train,1997-02-28,0.28334189464256926
gradient_boosting_reg,train,1997-03-31,0.2579570497620927
gradient_boosting_reg,train,1997-04-30,0.20633543334780316
gradient_boosting_reg,train,1997-05-30,0.09072879549343572
gradient_boosting_reg,train,1997-06-30,0.03601114998462828
gradient_boosting_reg,train,1997-07-31,0.11068704897077809
gradient_boosting_reg,train,1997-08-29,0.05667467317009805
gradient_boosting_reg,train,1997-09-30,0.20023221804943858
gradient_boosting_reg,train,1997-10-31,0.3210626737301678
gradient_boosting_reg,train,1997-11-28,0.41994672636212993
gradient_boosting_reg,train,1997-12-31,0.07573529928667919
gradient_boosting_reg,train,1998-01-30,0.14178978785800211
gradient_boosting_reg,train,1998-02-27,0.07478340586174041
gradient_boosting_reg,train,1998-03-31,0.05339344140055224
gradient_boosting_reg,train,1998-04-30,0.25749709859754577
gradient_boosting_reg,train,1998-05-29,0.24387179499638842
gradient_boosting_reg,train,1998-06-30,0.21050795174148978
gradient_boosting_reg,train,1998-07-31,0.41539557322976
gradient_boosting_reg,train,1998-08-31,0.16617757197419739
gradient_boosting_reg,train,1998-09-30,0.219016360953223
gradient_boosting_reg,train,1998-10-30,0.08028951242476526
gradient_boosting_reg,train,1998-11-30,0.14792835866543053
gradient_boosting_reg,train,1998-12-31,0.2673246032022703
gradient_boosting_reg,train,1999-01-29,0.11088684012115756
gradient_boosting_reg,train,1999-02-26,0.009581223897471998
gradient_boosting_reg,train,1999-03-31,0.07455741733357506
gradient_boosting_reg,train,1999-04-30,0.11544595041835146
gradient_boosting_reg,train,1999-05-28,0.08906354658628741
gradient_boosting_reg,train,1999-06-30,0.09934779418776038
gradient_boosting_reg,train,1999-07-30,0.14330844691459646
gradient_boosting_reg,train,1999-08-31,0.14250949471884514
gradient_boosting_reg,train,1999-09-30,0.13642021769364365
gradient_boosting_reg,train,1999-10-29,0.31454645169124423
gradient_boosting_reg,train,1999-11-30,0.25093353784959943
gradient_boosting_reg,train,1999-12-31,0.2847532403752071
gradient_boosting_reg,train,2000-01-31,0.41282762000623635
gradient_boosting_reg,train,2000-02-29,0.3242594288459083
gradient_boosting_reg,train,2000-03-31,0.5571460412902641
gradient_boosting_reg,train,2000-04-28,0.41300970380713975
gradient_boosting_reg,train,2000-05-31,0.31576426488153814
gradient_boosting_reg,train,2000-06-30,0.31681885786717245
gradient_boosting_reg,train,2000-07-31,0.14042102476362645
gradient_boosting_reg,train,2000-08-31,0.35005878069268553
gradient_boosting_reg,train,2000-09-29,0.37305397347950864
gradient_boosting_reg,train,2000-10-31,0.5797310408340204
gradient_boosting_reg,train,2000-11-30,0.40578359698497823
gradient_boosting_reg,train,2000-12-29,0.5217751532495961
gradient_boosting_reg,train,2001-01-31,0.5354518020697722
gradient_boosting_reg,train,2001-02-28,0.4045351704635383
gradient_boosting_reg,train,2001-03-30,0.16307392462585513
gradient_boosting_reg,train,2001-04-30,0.09512028617753886
gradient_boosting_reg,train,2001-05-31,0.155832708425924
gradient_boosting_reg,train,2001-06-29,0.315839480363858
gradient_boosting_reg,train,2001-07-31,0.31568417385906206
gradient_boosting_reg,train,2001-08-31,0.45294779816016567
gradient_boosting_reg,train,2001-09-28,0.20770211823763285
gradient_boosting_reg,train,2001-10-31,0.23803438151211226
gradient_boosting_reg,train,2001-11-30,0.09381479090584842
gradient_boosting_reg,train,2001-12-31,0.19710092627624562
gradient_boosting_reg,train,2002-01-31,0.40828705776743784
gradient_boosting_reg,train,2002-02-28,0.1405545676203686
gradient_boosting_reg,train,2002-03-28,0.33163978756774065
gradient_boosting_reg,train,2002-04-30,0.2597452225003526
gradient_boosting_reg,train,2002-05-31,0.3849134400173288
gradient_boosting_reg,train,2002-06-28,0.3361061657021357
gradient_boosting_reg,train,2002-07-31,0.07123923814308557
gradient_boosting_reg,train,2002-08-30,0.3827098136347255
gradient_boosting_reg,train,2002-09-30,0.15421556813190165
gradient_boosting_reg,train,2002-10-31,0.3685452724882494
gradient_boosting_reg,train,2002-11-29,0.4300621292577214
gradient_boosting_reg,train,2002-12-31,0.1638933357758276
gradient_boosting_reg,train,2003-01-31,0.1716556933622894
gradient_boosting_reg,train,2003-02-28,-0.00963762713803784
gradient_boosting_reg,train,2003-03-31,0.21408374597642466
gradient_boosting_reg,train,2003-04-30,0.3546258124482158
gradient_boosting_reg,train,2003-05-30,0.10523340325032493
gradient_boosting_reg,train,2003-06-30,0.1741122736549144
gradient_boosting_reg,train,2003-07-31,0.11950249016406923
gradient_boosting_reg,train,2003-08-29,0.08239812610554101
gradient_boosting_reg,train,2003-09-30,0.16780444603365746
gradient_boosting_reg,train,2003-10-31,0.008839383960717132
gradient_boosting_reg,train,2003-11-28,-0.10382499484871234
gradient_boosting_reg,train,2003-12-31,0.2585900387569657
gradient_boosting_reg,train,2004-01-30,0.11883991785836563
gradient_boosting_reg,train,2004-02-27,0.09268249075728432
gradient_boosting_reg,train,2004-03-31,0.16300130448529546
gradient_boosting_reg,train,2004-04-30,0.07506144797909284
gradient_boosting_reg,train,2004-05-28,0.13957246918169386
gradient_boosting_reg,train,2004-06-30,0.3789977028337292
gradient_boosting_reg,train,2004-07-30,0.12803740649807419
gradient_boosting_reg,train,2004-08-31,0.1714310019462657
gradient_boosting_reg,train,2004-09-30,0.06803556918662197
gradient_boosting_reg,train,2004-10-29,0.19958439501121603
gradient_boosting_reg,train,2004-11-30,0.13158144058872528
gradient_boosting_reg,train,2004-12-31,0.25632714387871475
gradient_boosting_reg,train,2005-01-31,0.16268352850063394
gradient_boosting_reg,train,2005-02-28,0.15830052941999098
gradient_boosting_reg,train,2005-03-31,0.28235363855245066
gradient_boosting_reg,train,2005-04-29,0.10499684383003526
gradient_boosting_reg,train,2005-05-31,0.030436987761674784
gradient_boosting_reg,train,2005-06-30,0.12959179211838412
gradient_boosting_reg,train,2005-07-29,0.09278739547260084
gradient_boosting_reg,train,2005-08-31,0.09307380610860383
gradient_boosting_reg,train,2005-09-30,0.17222602372834941
gradient_boosting_reg,train,2005-10-31,0.14503597935271786
gradient_boosting_reg,train,2005-11-30,0.05746246429270507
gradient_boosting_reg,train,2005-12-30,0.2357229202308876
gradient_boosting_reg,train,2006-01-31,0.057858473686354946
gradient_boosting_reg,train,2006-02-28,0.13024987415919337
gradient_boosting_reg,train,2006-03-31,0.14663409267227964
gradient_boosting_reg,train,2006-04-28,0.24699252345012093
gradient_boosting_reg,train,2006-05-31,0.1344681278178138
gradient_boosting_reg,train,2006-06-30,0.28507775500620786
gradient_boosting_reg,train,2006-07-31,-0.005719142711224226
gradient_boosting_reg,train,2006-08-31,0.0891123536025908
gradient_boosting_reg,train,2006-09-29,0.10970766632928268
gradient_boosting_reg,train,2006-10-31,0.042322984247957406
gradient_boosting_reg,train,2006-11-30,0.05053442608511363
gradient_boosting_reg,train,2006-12-29,0.06407898988664124
gradient_boosting_reg,train,2007-01-31,0.03240479266081878
gradient_boosting_reg,train,2007-02-28,0.10990481436359867
gradient_boosting_reg,train,2007-03-30,0.11653462642788116
gradient_boosting_reg,train,2007-04-30,0.14591854316448294
gradient_boosting_reg,train,2007-05-31,0.0696110506521577
gradient_boosting_reg,train,2007-06-29,0.11677774863819153
gradient_boosting_reg,train,2007-07-31,0.15467466607235064
gradient_boosting_reg,train,2007-08-31,0.17545524026361253
gradient_boosting_reg,train,2007-09-28,0.20085597491807453
gradient_boosting_reg,train,2007-10-31,0.3065880691147121
gradient_boosting_reg,train,2007-11-30,0.1675515161189266
gradient_boosting_reg,train,2007-12-31,0.3194082505380418
gradient_boosting_reg,train,2008-01-31,0.14568958703561918
gradient_boosting_reg,train,2008-02-29,0.19132708778545657
gradient_boosting_reg,train,2008-03-31,0.14111594479199893
gradient_boosting_reg,train,2008-04-30,0.1254823150250111
gradient_boosting_reg,train,2008-05-30,0.32039154456650654
gradient_boosting_reg,train,2008-06-30,0.0032791084968613604
gradient_boosting_reg,train,2008-07-31,0.17206412242514973
gradient_boosting_reg,train,2008-08-29,0.2927898034456108
gradient_boosting_reg,train,2008-09-30,0.37424265746745705
gradient_boosting_reg,train,2008-10-31,0.2834900416810742
gradient_boosting_reg,train,2008-11-28,0.1795355067564673
gradient_boosting_reg,train,2008-12-31,0.32519976937672085
gradient_boosting_reg,train,2009-01-30,0.2659390408174451
gradient_boosting_reg,train,2009-02-27,0.2379848342194521
gradient_boosting_reg,train,2009-03-31,0.4740467037236555
gradient_boosting_reg,train,2009-04-30,0.15760717791643067
gradient_boosting_reg,train,2009-05-29,0.07785599720490383
gradient_boosting_reg,train,2009-06-30,0.1450939170247472
gradient_boosting_reg,train,2009-07-31,0.16309629273106557
gradient_boosting_reg,train,2009-08-31,0.203305743549521
gradient_boosting_reg,train,2009-09-30,0.28495561235571315
gradient_boosting_reg,train,2009-10-30,0.01773973566789488
gradient_boosting_reg,train,2009-11-30,0.1442562698208141
gradient_boosting_reg,train,2009-12-31,0.1549393267789878
gradient_boosting_reg,train,2010-01-29,0.14277839254654726
gradient_boosting_reg,train,2010-02-26,0.15954991738354582
gradient_boosting_reg,train,2010-03-31,0.23331514003919024
gradient_boosting_reg,train,2010-04-30,0.31829192704542897
gradient_boosting_reg,train,2010-05-28,0.3674304372880131
gradient_boosting_reg,train,2010-06-30,0.15626139011276236
gradient_boosting_reg,train,2010-07-30,0.346873652231693
gradient_boosting_reg,train,2010-08-31,0.27317791809769126
gradient_boosting_reg,train,2010-09-30,0.15799617566439297
gradient_boosting_reg,train,2010-10-29,0.1251672952410317
gradient_boosting_reg,train,2010-11-30,0.22969441978298638
gradient_boosting_reg,validation,2010-12-31,0.017155111297731247
gradient_boosting_reg,validation,2011-01-31,0.022612691435336323
gradient_boosting_reg,validation,2011-02-28,-0.02726617022854867
gradient_boosting_reg,validation,2011-03-31,0.03338551666005889
gradient_boosting_reg,validation,2011-04-29,-0.21077766964659292
gradient_boosting_reg,validation,2011-05-31,-0.14623310320002247
gradient_boosting_reg,validation,2011-06-30,-0.03482537891343062
gradient_boosting_reg,validation,2011-07-29,-0.13012184864253717
gradient_boosting_reg,validation,2011-08-31,-0.00705687136438818
gradient_boosting_reg,validation,2011-09-30,0.04623211864005671
gradient_boosting_reg,validation,2011-10-31,-0.0759134980059027
gradient_boosting_reg,validation,2011-11-30,0.09185383882995167
gradient_boosting_reg,validation,2011-12-30,0.09966439000562569
gradient_boosting_reg,validation,2012-01-31,0.05185727103744793
gradient_boosting_reg,validation,2012-02-29,0.006991382261608416
gradient_boosting_reg,validation,2012-03-30,0.08523028403008169
gradient_boosting_reg,validation,2012-04-30,-0.04430435945369172
gradient_boosting_reg,validation,2012-05-31,-0.07105571856656152
gradient_boosting_reg,validation,2012-06-29,0.08570234255832229
gradient_boosting_reg,validation,2012-07-31,0.0019609049661416665
gradient_boosting_reg,validation,2012-08-31,0.04029995307445262
gradient_boosting_reg,validation,2012-09-28,0.015835621670435472
gradient_boosting_reg,validation,2012-10-31,0.05419862799317099
gradient_boosting_reg,validation,2012-11-30,-0.07604342632406842
gradient_boosting_reg,validation,2012-12-31,0.021815447334033213
gradient_boosting_reg,validation,2013-01-31,-0.05542544156747042
gradient_boosting_reg,validation,2013-02-28,0.052671811801249364
gradient_boosting_reg,validation,2013-03-28,0.015887014054958303
gradient_boosting_reg,validation,2013-04-30,0.08469548688069352
gradient_boosting_reg,validation,2013-05-31,-0.019084489202226846
gradient_boosting_reg,validation,2013-06-28,0.16620156013152335
gradient_boosting_reg,validation,2013-07-31,0.004619438677637913
gradient_boosting_reg,validation,2013-08-30,-0.015904369035010572
gradient_boosting_reg,validation,2013-09-30,0.17116138411574358
gradient_boosting_reg,validation,2013-10-31,0.10371434814586795
gradient_boosting_reg,validation,2013-11-29,0.053090283865039146
gradient_boosting_reg,validation,2013-12-31,-0.06986853891029961
gradient_boosting_reg,validation,2014-01-31,-0.07377903963287887
gradient_boosting_reg,validation,2014-02-28,0.17119381054093213
gradient_boosting_reg,validation,2014-03-31,0.24419760309726526
gradient_boosting_reg,validation,2014-04-30,0.12711466049443557
gradient_boosting_reg,validation,2014-05-30,-0.06874229315754332
gradient_boosting_reg,validation,2014-06-30,0.041687682644138906
gradient_boosting_reg,validation,2014-07-31,0.0384538730306641
gradient_boosting_reg,validation,2014-08-29,-0.013005128714165943
gradient_boosting_reg,validation,2014-09-30,0.07552108373293961
gradient_boosting_reg,validation,2014-10-31,0.08685070465179635
gradient_boosting_reg,validation,2014-11-28,-0.03155426522193076
gradient_boosting_reg,validation,2014-12-31,0.02084908375171159
gradient_boosting_reg,validation,2015-01-30,-0.13570191271154175
gradient_boosting_reg,validation,2015-02-27,0.1225006604231977
gradient_boosting_reg,validation,2015-03-31,-0.13071066931560776
gradient_boosting_reg,validation,2015-04-30,0.04380227573492562
gradient_boosting_reg,validation,2015-05-29,0.1563144274697499
gradient_boosting_reg,validation,2015-06-30,0.26614368267065347
gradient_boosting_reg,validation,2015-07-31,0.07815330420094356
gradient_boosting_reg,validation,2015-08-31,0.12913233942937047
gradient_boosting_reg,validation,2015-09-30,0.055895699810869795
gradient_boosting_reg,validation,2015-10-30,-0.026445464269156723
gradient_boosting_reg,validation,2015-11-30,0.17512979625141264
gradient_boosting_reg,test,2015-12-31,0.1760933059176129
gradient_boosting_reg,test,2016-01-29,0.01247426613356111
gradient_boosting_reg,test,2016-02-29,0.09273429990108119
gradient_boosting_reg,test,2016-03-31,0.046771791739476425
gradient_boosting_reg,test,2016-04-29,-0.07848180072473501
gradient_boosting_reg,test,2016-05-31,0.1403514499257001
gradient_boosting_reg,test,2016-06-30,0.12545232542448803
gradient_boosting_reg,test,2016-07-29,0.010269998676088488
gradient_boosting_reg,test,2016-08-31,0.07321309646170648
gradient_boosting_reg,test,2016-09-30,-0.21949829447081162
gradient_boosting_reg,test,2016-10-31,-0.066102957714181
gradient_boosting_reg,test,2016-11-30,0.033465502640908466
gradient_boosting_reg,test,2016-12-30,0.0005373278704532423
gradient_boosting_reg,test,2017-01-31,0.014112550110526579
gradient_boosting_reg,test,2017-02-28,-0.027980829747552165
gradient_boosting_reg,test,2017-03-31,-0.054799158549170154
gradient_boosting_reg,test,2017-04-28,0.041333053565034646
gradient_boosting_reg,test,2017-05-31,0.0911686358544776
gradient_boosting_reg,test,2017-06-30,0.04013354707448444
gradient_boosting_reg,test,2017-07-31,0.12594933645660703
gradient_boosting_reg,test,2017-08-31,0.02991712046478544
gradient_boosting_reg,test,2017-09-29,0.16728302603438513
gradient_boosting_reg,test,2017-10-31,0.018792686958133357
gradient_boosting_reg,test,2017-11-30,-0.05020211978878461
gradient_boosting_reg,test,2017-12-29,0.06545428733007556
gradient_boosting_reg,test,2018-01-31,0.04511900152925612
gradient_boosting_reg,test,2018-02-28,0.005216811450140461
gradient_boosting_reg,test,2018-03-29,-0.012487645116080984
gradient_boosting_reg,test,2018-04-30,0.02920109676560443
gradient_boosting_reg,test,2018-05-31,0.05518523460978565
gradient_boosting_reg,test,2018-06-29,0.13937000719409035
gradient_boosting_reg,test,2018-07-31,0.0902620538875426
gradient_boosting_reg,test,2018-08-31,0.0429537240676552
gradient_boosting_reg,test,2018-09-28,0.11195975655872012
gradient_boosting_reg,test,2018-10-31,0.08599481409572726
gradient_boosting_reg,test,2018-11-30,-0.018981757382970935
gradient_boosting_reg,test,2018-12-31,-0.04612493425969266
gradient_boosting_reg,test,2019-01-31,0.10943455560837428
gradient_boosting_reg,test,2019-02-28,0.0021942678621390383
gradient_boosting_reg,test,2019-03-29,-0.10172376646349895
gradient_boosting_reg,test,2019-04-30,-0.023361409052466493
gradient_boosting_reg,test,2019-05-31,-0.015054262180664026
gradient_boosting_reg,test,2019-06-28,-0.01053175574886155
gradient_boosting_reg,test,2019-07-31,-0.09604315954703901
gradient_boosting_reg,test,2019-08-30,-0.17137247541527648
gradient_boosting_reg,test,2019-09-30,-0.04378813596952379
gradient_boosting_reg,test,2019-10-31,0.06473553190960021
gradient_boosting_reg,test,2019-11-29,0.012407018810207223
gradient_boosting_reg,test,2019-12-31,-0.04332528523444858
gradient_boosting_reg,test,2020-01-31,0.0564008635647916
gradient_boosting_reg,test,2020-02-28,-0.10481158952065982
gradient_boosting_reg,test,2020-03-31,0.23581450065685694
gradient_boosting_reg,test,2020-04-30,0.043761199196301115
gradient_boosting_reg,test,2020-05-29,-0.04023328429717141
gradient_boosting_reg,test,2020-06-30,0.015650043454889937
gradient_boosting_reg,test,2020-07-31,-0.10126312530729863
gradient_boosting_reg,test,2020-08-31,-0.10418431017393351
gradient_boosting_reg,test,2020-09-30,-0.16875570082006966
gradient_boosting_reg,test,2020-10-30,0.13449496944548922
gradient_boosting_reg,test,2020-11-30,0.005742362336930829
gradient_boosting_reg,test,2020-12-31,-0.1810633460384348
gradient_boosting_reg,test,2021-01-29,-0.03728298311953249
gradient_boosting_reg,test,2021-02-26,0.20337851506729376
gradient_boosting_reg,test,2021-03-31,0.18175273162955838
gradient_boosting_reg,test,2021-04-30,0.21846953927311613
gradient_boosting_reg,test,2021-05-28,0.09446323452343282
gradient_boosting_reg,test,2021-06-30,-0.08155477529965087
gradient_boosting_reg,test,2021-07-30,-0.006216242818603251
gradient_boosting_reg,test,2021-08-31,0.04181069098215277
gradient_boosting_reg,test,2021-09-30,0.0775013668608772
gradient_boosting_reg,test,2021-10-29,0.18111480089710325
gradient_boosting_reg,test,2021-11-30,0.10217632652077138
gradient_boosting_reg,test,2021-12-31,-0.18887626256753498
gradient_boosting_reg,test,2022-01-31,-0.00833463833606621
gradient_boosting_reg,test,2022-02-28,0.03671776748359832
gradient_boosting_reg,test,2022-03-31,0.2346492926608994
gradient_boosting_reg,test,2022-04-29,-0.013258153929400726
gradient_boosting_reg,test,2022-05-31,-0.0648333926276322
gradient_boosting_reg,test,2022-06-30,-0.08241724363185228
gradient_boosting_reg,test,2022-07-29,0.11035296576178702
gradient_boosting_reg,test,2022-08-31,0.030234748887799017
gradient_boosting_reg,test,2022-09-30,-0.03547821283535106
gradient_boosting_reg,test,2022-10-31,-0.3192041551446169
gradient_boosting_reg,test,2022-11-30,-0.01950042811838896
gradient_boosting_reg,test,2022-12-30,0.09665827922733106
gradient_boosting_reg,test,2023-01-31,-0.08490554169028458
gradient_boosting_reg,test,2023-02-28,0.05523502143661839
gradient_boosting_reg,test,2023-03-31,-0.12682353054490642
gradient_boosting_reg,test,2023-04-28,-0.03995432545214126
gradient_boosting_reg,test,2023-05-31,0.009378009514821057
gradient_boosting_reg,test,2023-06-30,-0.14568551978565486
gradient_boosting_reg,test,2023-07-31,-0.07772720702471303
gradient_boosting_reg,test,2023-08-31,0.007514540449887072
gradient_boosting_reg,test,2023-09-29,-0.13695499751890317
gradient_boosting_reg,test,2023-10-31,-0.017280688730638098
gradient_boosting_reg,test,2023-11-30,0.018498456485774094
gradient_boosting_reg,test,2023-12-29,0.16278841812692213
gradient_boosting_reg,test,2024-01-31,0.060232104727145096
gradient_boosting_reg,test,2024-02-29,-0.0627850970082849
gradient_boosting_reg,test,2024-03-28,-0.15830485308733944
gradient_boosting_reg,test,2024-04-30,0.05755408083223494
gradient_boosting_reg,test,2024-05-31,0.062440733401076816
gradient_boosting_reg,test,2024-06-28,-0.10480290508231281
gradient_boosting_reg,test,2024-07-31,-0.03771593507578388
gradient_boosting_reg,test,2024-08-30,0.019135062726598373
gradient_boosting_reg,test,2024-09-30,-0.0784917145326538
gradient_boosting_reg,test,2024-10-31,-0.06459399707502878
gradient_boosting_reg,test,2024-11-29,0.002013407983041291
logistic_classifier,train,1990-01-31,0.06625496514112766
logistic_classifier,train,1990-02-28,0.0654480259890687
logistic_classifier,train,1990-03-30,0.07790782612159027
logistic_classifier,train,1990-04-30,0.10561073246575767
logistic_classifier,train,1990-05-31,0.0735891259806658
logistic_classifier,train,1990-06-29,0.11197154913024426
logistic_classifier,train,1990-07-31,0.06797393607118807
logistic_classifier,train,1990-08-31,0.034260760471022174
logistic_classifier,train,1990-09-28,0.08226476482948589
logistic_classifier,train,1990-10-31,0.07594396685879821
logistic_classifier,train,1990-11-30,0.18520448104694023
logistic_classifier,train,1990-12-31,-0.029940127505841466
logistic_classifier,train,1991-01-31,-0.08016905493629468
logistic_classifier,train,1991-02-28,0.014754253178047853
logistic_classifier,train,1991-03-28,0.034254533907690475
logistic_classifier,train,1991-04-30,0.11763232149359526
logistic_classifier,train,1991-05-31,0.04417875643267894
logistic_classifier,train,1991-06-28,0.09977349005683692
logistic_classifier,train,1991-07-31,0.08909769169109709
logistic_classifier,train,1991-08-30,0.03372794122392362
logistic_classifier,train,1991-09-30,0.06319683410408336
logistic_classifier,train,1991-10-31,0.042881430431144764
logistic_classifier,train,1991-11-29,0.22867723712566468
logistic_classifier,train,1991-12-31,-0.24934893773554967
logistic_classifier,train,1992-01-31,-0.0215087219744036
logistic_classifier,train,1992-02-28,0.12232898791326668
logistic_classifier,train,1992-03-31,0.1857342616174341
logistic_classifier,train,1992-04-30,0.07750084897843375
logistic_classifier,train,1992-05-29,0.21234995519468233
logistic_classifier,train,1992-06-30,0.12014123815404214
logistic_classifier,train,1992-07-31,0.1601643679658826
logistic_classifier,train,1992-08-31,0.09859449724283219
logistic_classifier,train,1992-09-30,0.030867690147673852
logistic_classifier,train,1992-10-30,-0.022162318284030792
logistic_classifier,train,1992-11-30,0.07692969193219587
logistic_classifier,train,1992-12-31,-0.04063010718574735
logistic_classifier,train,1993-01-29,0.16775184321552372
logistic_classifier,train,1993-02-26,0.09664109178881375
logistic_classifier,train,1993-03-31,0.07942459639525751
logistic_classifier,train,1993-04-30,-0.053407723750313475
logistic_classifier,train,1993-05-28,0.10663800901077476
logistic_classifier,train,1993-06-30,0.1210654958840966
logistic_classifier,train,1993-07-30,0.0809062666623495
logistic_classifier,train,1993-08-31,0.02480785883957186
logistic_classifier,train,1993-09-30,-0.06453982270780043
logistic_classifier,train,1993-10-29,0.04028255369133463
logistic_classifier,train,1993-11-30,0.15386475284661283
logistic_classifier,train,1993-12-31,-0.04417725388736399
logistic_classifier,train,1994-01-31,0.08353616689237316
logistic_classifier,train,1994-02-28,0.07708834910057566
logistic_classifier,train,1994-03-31,0.19290780035900512
logistic_classifier,train,1994-04-29,0.10656244318716566
logistic_classifier,train,1994-05-31,0.18937481690174351
logistic_classifier,train,1994-06-30,0.0660286989268862
logistic_classifier,train,1994-07-29,0.04179437641742904
logistic_classifier,train,1994-08-31,-0.017248666410364946
logistic_classifier,train,1994-09-30,0.0735296827278507
logistic_classifier,train,1994-10-31,0.13178991526017922
logistic_classifier,train,1994-11-30,0.20466862271788747
logistic_classifier,train,1994-12-30,0.0151175889783123
logistic_classifier,train,1995-01-31,0.12207551239090564
logistic_classifier,train,1995-02-28,0.034790434112579406
logistic_classifier,train,1995-03-31,0.04955722944288546
logistic_classifier,train,1995-04-28,0.1193631105504513
logistic_classifier,train,1995-05-31,-0.023803675777177492
logistic_classifier,train,1995-06-30,0.015564905394976972
logistic_classifier,train,1995-07-31,0.02865626166392963
logistic_classifier,train,1995-08-31,0.02516189294970468
logistic_classifier,train,1995-09-29,0.15173859931144112
logistic_classifier,train,1995-10-31,0.17708331608315814
logistic_classifier,train,1995-11-30,0.1375105639089093
logistic_classifier,train,1995-12-29,-0.045624706074314604
logistic_classifier,train,1996-01-31,0.016058848755698848
logistic_classifier,train,1996-02-29,0.0736954243297195
logistic_classifier,train,1996-03-29,-0.08226107017615311
logistic_classifier,train,1996-04-30,-0.09960026310088768
logistic_classifier,train,1996-05-31,0.2040359163227161
logistic_classifier,train,1996-06-28,0.2673943700170003
logistic_classifier,train,1996-07-31,0.049629819177887925
logistic_classifier,train,1996-08-30,0.1038520611879857
logistic_classifier,train,1996-09-30,0.3114829401574263
logistic_classifier,train,1996-10-31,0.22257772266860573
logistic_classifier,train,1996-11-29,0.21074133149164065
logistic_classifier,train,1996-12-31,-0.1072231856928277
logistic_classifier,train,1997-01-31,0.19935760394943597
logistic_classifier,train,1997-02-28,0.2432688365765757
logistic_classifier,train,1997-03-31,0.2543709252660918
logistic_classifier,train,1997-04-30,-0.041147953638907615
