model,split,MthCalDt,rank_ic_t,num_obs
temporal_tabular_tiny_random_classifier,validation,2012-05-31,0.07446421755182808,6689
temporal_tabular_tiny_random_classifier,validation,2012-06-29,0.1447107904502633,6667
temporal_tabular_tiny_random_classifier,validation,2012-07-31,0.03679656346834645,6669
temporal_tabular_tiny_random_classifier,validation,2012-08-31,0.009680860289878811,6638
temporal_tabular_tiny_random_classifier,validation,2012-09-28,0.180144271028554,6610
temporal_tabular_tiny_random_classifier,validation,2012-10-31,0.09570611729823726,6592
temporal_tabular_tiny_random_classifier,validation,2012-11-30,0.07188672989751888,6587
temporal_tabular_tiny_random_classifier,validation,2012-12-31,0.05807483213280551,6581
temporal_tabular_tiny_random_classifier,validation,2013-01-31,0.15806513167064737,6571
temporal_tabular_tiny_random_classifier,validation,2013-02-28,0.13127059956498732,6574
temporal_tabular_tiny_random_classifier,validation,2013-03-28,0.059569528903495914,6551
temporal_tabular_tiny_random_classifier,validation,2013-04-30,0.0008710224066365323,6563
temporal_tabular_tiny_random_classifier,validation,2013-05-31,0.1478139510051114,6583
temporal_tabular_tiny_random_classifier,validation,2013-06-28,0.047156870162995,6602
temporal_tabular_tiny_random_classifier,validation,2013-07-31,-0.07540344588865353,6626
temporal_tabular_tiny_random_classifier,validation,2013-08-30,0.06361680192104255,6645
temporal_tabular_tiny_random_classifier,validation,2013-09-30,0.1961820897224575,6657
temporal_tabular_tiny_random_classifier,validation,2013-10-31,0.09951382106681629,6688
temporal_tabular_tiny_random_classifier,validation,2013-11-29,0.044319322449243755,6714
temporal_tabular_tiny_random_classifier,validation,2013-12-31,-0.20781662537807216,6716
temporal_tabular_tiny_random_classifier,validation,2014-01-31,0.026442553854512434,6746
temporal_tabular_tiny_random_classifier,validation,2014-02-28,0.1647640016155675,6767
temporal_tabular_tiny_random_classifier,validation,2014-03-31,0.23023852918285045,6793
temporal_tabular_tiny_random_classifier,validation,2014-04-30,0.14647242872800156,6815
temporal_tabular_tiny_random_classifier,validation,2014-05-30,-0.03650500587937816,6849
temporal_tabular_tiny_random_classifier,validation,2014-06-30,0.1274879485901821,6886
temporal_tabular_tiny_random_classifier,validation,2014-07-31,0.10961458917492652,6922
temporal_tabular_tiny_random_classifier,validation,2014-08-29,0.12041140521435777,6946
temporal_tabular_tiny_random_classifier,validation,2014-09-30,0.21167593920604053,6951
temporal_tabular_tiny_random_classifier,validation,2014-10-31,0.14958116305068786,6977
temporal_tabular_tiny_random_classifier,validation,2014-11-28,0.13090035677737522,7001
temporal_tabular_tiny_random_classifier,validation,2014-12-31,0.03234180931916298,6993
temporal_tabular_tiny_random_classifier,validation,2015-01-30,-0.03000060547610917,6981
temporal_tabular_tiny_random_classifier,validation,2015-02-27,0.20375318971005754,6995
temporal_tabular_tiny_random_classifier,validation,2015-03-31,-0.11864829122074703,7000
temporal_tabular_tiny_random_classifier,validation,2015-04-30,0.12754089192686113,7028
temporal_tabular_tiny_random_classifier,validation,2015-05-29,0.13741386802336683,7048
temporal_tabular_tiny_random_classifier,validation,2015-06-30,0.25554000721361625,7085
temporal_tabular_tiny_random_classifier,validation,2015-07-31,0.07952675800614573,7140
temporal_tabular_tiny_random_classifier,validation,2015-08-31,0.2761273232640911,7146
temporal_tabular_tiny_random_classifier,validation,2015-09-30,0.041912725921943284,7146
temporal_tabular_tiny_random_classifier,validation,2015-10-30,0.1032500779528304,7151
temporal_tabular_tiny_random_classifier,validation,2015-11-30,0.1483043341019104,7177
temporal_tabular_tiny_random_er_train,test,2015-12-31,0.1609602172400513,7175
temporal_tabular_tiny_random_er_train,test,2016-01-29,0.0628492666213811,7146
temporal_tabular_tiny_random_er_train,test,2016-02-29,0.023526863840958537,7134
temporal_tabular_tiny_random_er_train,test,2016-03-31,-0.08953873441288152,7115
temporal_tabular_tiny_random_er_train,test,2016-04-29,0.11327613179772478,7106
temporal_tabular_tiny_random_er_train,test,2016-05-31,0.023988277913881383,7115
temporal_tabular_tiny_random_er_train,test,2016-06-30,0.07178947924780685,7119
temporal_tabular_tiny_random_er_train,test,2016-07-29,0.05377837203426663,7119
temporal_tabular_tiny_random_er_train,test,2016-08-31,-0.02392405783829327,7082
temporal_tabular_tiny_random_er_train,test,2016-09-30,0.19287568488001486,7090
temporal_tabular_tiny_random_er_train,test,2016-10-31,0.19633898012404738,7107
temporal_tabular_tiny_random_er_train,test,2016-11-30,0.18792466034499644,7096
temporal_tabular_tiny_random_er_train,test,2016-12-30,-0.07213958833656892,7108
temporal_tabular_tiny_random_er_train,test,2017-01-31,0.05760215768133306,7126
temporal_tabular_tiny_random_er_train,test,2017-02-28,0.02254006723069229,7109
temporal_tabular_tiny_random_er_train,test,2017-03-31,0.1381646769347865,7110
temporal_tabular_tiny_random_er_train,test,2017-04-28,0.03855776855726257,7129
temporal_tabular_tiny_random_er_train,test,2017-05-31,0.08150805943431248,7144
temporal_tabular_tiny_random_er_train,test,2017-06-30,0.06712891212423151,7146
temporal_tabular_tiny_random_er_train,test,2017-07-31,0.013879478506029067,7157
temporal_tabular_tiny_random_er_train,test,2017-08-31,0.14393499125889436,7132
temporal_tabular_tiny_random_er_train,test,2017-09-29,0.15980037407835637,7116
temporal_tabular_tiny_random_er_train,test,2017-10-31,0.09788723676661203,7152
temporal_tabular_tiny_random_er_train,test,2017-11-30,-0.02238602450023954,7206
temporal_tabular_tiny_random_er_train,test,2017-12-29,0.0811341946259655,7205
temporal_tabular_tiny_random_er_train,test,2018-01-31,-0.02095929780869451,7242
temporal_tabular_tiny_random_er_train,test,2018-02-28,0.10717593480621272,7264
temporal_tabular_tiny_random_er_train,test,2018-03-29,0.013810006141392196,7211
temporal_tabular_tiny_random_er_train,test,2018-04-30,0.068652007162886,7258
temporal_tabular_tiny_random_er_train,test,2018-05-31,0.09468647360879312,7270
temporal_tabular_tiny_random_er_train,test,2018-06-29,0.10832735674481735,7322
temporal_tabular_tiny_random_er_train,test,2018-07-31,0.04580928548856418,7355
temporal_tabular_tiny_random_er_train,test,2018-08-31,0.012642446649113698,7344
temporal_tabular_tiny_random_er_train,test,2018-09-28,0.02172808144659737,7373
temporal_tabular_tiny_random_er_train,test,2018-10-31,0.10867845581107598,7413
temporal_tabular_tiny_random_er_train,test,2018-11-30,-0.029957536594106993,7412
temporal_tabular_tiny_random_er_train,test,2018-12-31,-0.01969361154204304,7407
temporal_tabular_tiny_random_er_train,test,2019-01-31,0.04219551117609878,7408
temporal_tabular_tiny_random_er_train,test,2019-02-28,-0.06316175615334374,7390
temporal_tabular_tiny_random_er_train,test,2019-03-29,0.18098530369039495,7390
temporal_tabular_tiny_random_er_train,test,2019-04-30,0.01874719041117784,7396
temporal_tabular_tiny_random_er_train,test,2019-05-31,0.17553166852115643,7458
temporal_tabular_tiny_random_er_train,test,2019-06-28,0.15506684491525702,7471
temporal_tabular_tiny_random_er_train,test,2019-07-31,-0.01356323975640103,7494
temporal_tabular_tiny_random_er_train,test,2019-08-30,0.1980219436957111,7486
temporal_tabular_tiny_random_er_train,test,2019-09-30,0.1217255327890773,7500
temporal_tabular_tiny_random_er_train,test,2019-10-31,0.08550715551289825,7504
temporal_tabular_tiny_random_er_train,test,2019-11-29,-0.012893899068291614,7501
temporal_tabular_tiny_random_er_train,test,2019-12-31,-0.06056158079014724,7500
temporal_tabular_tiny_random_er_train,test,2020-01-31,-0.10860969511008889,7506
temporal_tabular_tiny_random_er_train,test,2020-02-28,-0.06881923740348436,7506
temporal_tabular_tiny_random_er_train,test,2020-03-31,-0.023814504771941615,7475
temporal_tabular_tiny_random_er_train,test,2020-04-30,-0.05294919196100141,7480
temporal_tabular_tiny_random_er_train,test,2020-05-29,-0.04344895575798583,7473
temporal_tabular_tiny_random_er_train,test,2020-06-30,0.02209165210501661,7519
temporal_tabular_tiny_random_er_train,test,2020-07-31,0.135536168838898,7547
temporal_tabular_tiny_random_er_train,test,2020-08-31,-0.002295102798846166,7574
temporal_tabular_tiny_random_er_train,test,2020-09-30,0.17631068615946396,7628
temporal_tabular_tiny_random_er_train,test,2020-10-30,-0.02088322150923883,7701
temporal_tabular_tiny_random_er_train,test,2020-11-30,0.10357086875284416,7773
temporal_tabular_tiny_random_er_train,test,2020-12-31,-0.15187107911109002,7875
temporal_tabular_tiny_random_er_train,test,2021-01-29,0.19472757010736066,7964
temporal_tabular_tiny_random_er_train,test,2021-02-26,0.24034240046455546,8055
temporal_tabular_tiny_random_er_train,test,2021-03-31,0.21513129066084305,8212
temporal_tabular_tiny_random_er_train,test,2021-04-30,0.17530693912877168,8360
temporal_tabular_tiny_random_er_train,test,2021-05-28,-0.18171130110002873,8479
temporal_tabular_tiny_random_er_train,test,2021-06-30,0.19005918575461025,8587
temporal_tabular_tiny_random_er_train,test,2021-07-30,0.06230556374186681,8722
temporal_tabular_tiny_random_er_train,test,2021-08-31,0.11508925880912792,8776
temporal_tabular_tiny_random_er_train,test,2021-09-30,0.21936643819682772,8872
temporal_tabular_tiny_random_er_train,test,2021-10-29,0.12733697056938187,8968
temporal_tabular_tiny_random_er_train,test,2021-11-30,0.35324259233796607,9068
temporal_tabular_tiny_random_er_train,test,2021-12-31,0.20531717573586225,9189
temporal_tabular_tiny_random_er_train,test,2022-01-31,0.14226646862203238,9272
temporal_tabular_tiny_random_er_train,test,2022-02-28,0.042413040934265143,9347
temporal_tabular_tiny_random_er_train,test,2022-03-31,0.28291604449424756,9382
temporal_tabular_tiny_random_er_train,test,2022-04-29,0.18761815932559459,9421
temporal_tabular_tiny_random_er_train,test,2022-05-31,-0.03151680665317759,9432
temporal_tabular_tiny_random_er_train,test,2022-06-30,0.08989505556553598,9457
temporal_tabular_tiny_random_er_train,test,2022-07-29,0.0032606319422421605,9458
temporal_tabular_tiny_random_er_train,test,2022-08-31,0.1819240994159982,9469
temporal_tabular_tiny_random_er_train,test,2022-09-30,0.29629967152195397,9495
temporal_tabular_tiny_random_er_train,test,2022-10-31,0.21085541963404586,9483
temporal_tabular_tiny_random_er_train,test,2022-11-30,0.1492210171812973,9465
temporal_tabular_tiny_random_er_train,test,2022-12-30,-0.15589632622509117,9402
temporal_tabular_tiny_random_er_train,test,2023-01-31,0.18373048093103272,9376
temporal_tabular_tiny_random_er_train,test,2023-02-28,0.12467597930075885,9352
temporal_tabular_tiny_random_er_train,test,2023-03-31,0.05276810647309275,9324
temporal_tabular_tiny_random_er_train,test,2023-04-28,-0.09511239322665997,9298
temporal_tabular_tiny_random_er_train,test,2023-05-31,0.2538353016059088,9304
temporal_tabular_tiny_random_er_train,test,2023-06-30,0.15620596692957608,9291
temporal_tabular_tiny_random_er_train,test,2023-07-31,0.1233850429541535,9265
temporal_tabular_tiny_random_er_train,test,2023-08-31,0.10398919594677729,9278
temporal_tabular_tiny_random_er_train,test,2023-09-29,0.07797549027688384,9318
temporal_tabular_tiny_random_er_train,test,2023-10-31,0.13317588768704539,9331
temporal_tabular_tiny_random_er_train,test,2023-11-30,0.14151055337719773,9327
temporal_tabular_tiny_random_er_train,test,2023-12-29,0.04581745372181413,9309
temporal_tabular_tiny_random_er_train,test,2024-01-31,0.03416300381244861,9367
temporal_tabular_tiny_random_er_train,test,2024-02-29,0.23442760663048745,9327
temporal_tabular_tiny_random_er_train,test,2024-03-28,0.032379965618101594,9334
temporal_tabular_tiny_random_er_train,test,2024-04-30,0.15688948640072878,9344
temporal_tabular_tiny_random_er_train,test,2024-05-31,0.09706874355106006,9372
temporal_tabular_tiny_random_er_train,test,2024-06-28,0.19599533412986705,9404
temporal_tabular_tiny_random_er_train,test,2024-07-31,0.14411179922920012,9436
temporal_tabular_tiny_random_er_train,test,2024-08-30,0.09207729519863378,9439
temporal_tabular_tiny_random_er_train,test,2024-09-30,0.06606023410940269,9542
temporal_tabular_tiny_random_er_train,test,2024-10-31,0.22169874897060216,9583
temporal_tabular_tiny_random_er_train,validation,2010-12-31,0.039059293315799264,6508
temporal_tabular_tiny_random_er_train,validation,2011-01-31,0.11844750553414463,6534
temporal_tabular_tiny_random_er_train,validation,2011-02-28,0.16587110144275294,6533
temporal_tabular_tiny_random_er_train,validation,2011-03-31,0.10381864597896309,6542
temporal_tabular_tiny_random_er_train,validation,2011-04-29,0.026160018862301272,6561
temporal_tabular_tiny_random_er_train,validation,2011-05-31,0.1346905000061594,6593
temporal_tabular_tiny_random_er_train,validation,2011-06-30,-0.03494966490184867,6612
temporal_tabular_tiny_random_er_train,validation,2011-07-29,0.0005406741386010288,6621
temporal_tabular_tiny_random_er_train,validation,2011-08-31,0.04400418169647003,6621
temporal_tabular_tiny_random_er_train,validation,2011-09-30,0.14061112194692846,6627
temporal_tabular_tiny_random_er_train,validation,2011-10-31,0.19550926957311918,6612
temporal_tabular_tiny_random_er_train,validation,2011-11-30,0.09700713890407407,6610
temporal_tabular_tiny_random_er_train,validation,2011-12-30,-0.07749757468865133,6604
temporal_tabular_tiny_random_er_train,validation,2012-01-31,0.05088825452919045,6625
temporal_tabular_tiny_random_er_train,validation,2012-02-29,0.15291293746058238,6651
temporal_tabular_tiny_random_er_train,validation,2012-03-30,0.08729849227282747,6663
temporal_tabular_tiny_random_er_train,validation,2012-04-30,-0.01613560739753387,6681
temporal_tabular_tiny_random_er_train,validation,2012-05-31,0.07067368095674345,6689
temporal_tabular_tiny_random_er_train,validation,2012-06-29,0.017670660876252665,6667
temporal_tabular_tiny_random_er_train,validation,2012-07-31,0.08340458116218487,6669
temporal_tabular_tiny_random_er_train,validation,2012-08-31,0.04494294599711498,6638
temporal_tabular_tiny_random_er_train,validation,2012-09-28,0.10983767019271833,6610
temporal_tabular_tiny_random_er_train,validation,2012-10-31,0.09068649930908067,6592
temporal_tabular_tiny_random_er_train,validation,2012-11-30,0.14499867530921048,6587
temporal_tabular_tiny_random_er_train,validation,2012-12-31,0.11342633403724303,6581
temporal_tabular_tiny_random_er_train,validation,2013-01-31,0.13935965248673732,6571
temporal_tabular_tiny_random_er_train,validation,2013-02-28,0.16186397834972485,6574
temporal_tabular_tiny_random_er_train,validation,2013-03-28,-0.03802349345336463,6551
temporal_tabular_tiny_random_er_train,validation,2013-04-30,0.16167495977417712,6563
